time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-24T18:56:00-05:00,608,608.16,608,608.16,,,,,,,,,607.8000000000002,,,607.6049800000034,607.5917249999993,459,162.75
2026-02-24T18:57:00-05:00,608.18,608.3,608.18,608.29,,,,,,,,,607.8000000000002,,,607.6193800000033,607.5953249999993,445,179.95
2026-02-24T18:58:00-05:00,608.18,608.18,608.18,608.18,,,,,,,,,607.8000000000002,,,607.6319800000034,607.5980749999993,10,179.55
2026-02-24T18:59:00-05:00,608.21,608.23,608.21,608.23,,,,,,,,,607.8000000000002,,,607.6448000000033,607.6000749999994,756,216.95
2026-02-24T19:00:00-05:00,608.11,608.11,608.08,608.08,,,,,,,,,607.8000000000002,,,607.6554000000034,607.6020749999992,446,210.6
2026-02-24T19:01:00-05:00,608,608,607.92,607.92,,,,,,,,,607.8000000000002,,,607.6606000000033,607.6036249999993,242,220.4
2026-02-24T19:03:00-05:00,607.96,608,607.96,608,,,,,,,,,607.8000000000002,,,607.6686000000034,607.6048749999993,33,216.2
2026-02-24T19:04:00-05:00,607.989,607.989,607.95,607.95,,,,,,,,,607.8000000000002,,,607.6750000000034,607.6064249999993,6,194.15
2026-02-24T19:07:00-05:00,608.01,608.01,607.94,607.94,,,,,,,,,607.8000000000002,,,607.6858000000034,607.6078249999993,60,192.8
2026-02-24T19:08:00-05:00,608.05,608.05,608.05,608.05,,,,,,,,,607.8000000000002,,,607.6980000000034,607.6104749999993,1,186.85
2026-02-24T19:10:00-05:00,608.1,608.1,608.08,608.08,,,,,,,,,607.8000000000002,,,607.7144000000034,607.6132749999992,211,190.4
2026-02-24T19:11:00-05:00,607.97,607.97,607.93,607.93,,,,,,,,,607.8000000000002,,,607.7290000000033,607.6154249999993,81,194.4
2026-02-24T19:12:00-05:00,607.92,608.01,607.92,608.01,,,,,,,,,607.8000000000002,,,607.7470000000034,607.6182749999992,604,214.6
2026-02-24T19:13:00-05:00,607.89,607.92,607.89,607.92,,,,,,,,,607.8000000000002,,,607.7630000000033,607.6207749999993,409,196.95
2026-02-24T19:14:00-05:00,607.87,607.87,607.83,607.84,,,,,,,,,607.8000000000002,,,607.7794000000034,607.6235749999992,32,196.3
2026-02-24T19:15:00-05:00,607.8,607.85,607.8,607.85,,,,,,,,,607.8000000000002,,,607.7952000000033,607.6265249999992,21,192.2
2026-02-24T19:16:00-05:00,607.86,607.87,607.83,607.83,,,,,,,,,607.8000000000002,,,607.8116000000033,607.6297249999992,672,225.7
2026-02-24T19:17:00-05:00,607.87,607.88,607.87,607.88,,,,,,,,,607.8000000000002,,,607.8260000000033,607.6326199999992,22,226.75
2026-02-24T19:18:00-05:00,607.93,607.93,607.93,607.93,,,,,,,,,607.8000000000002,,,607.8374000000033,607.6366199999992,150,234.15
2026-02-24T19:19:00-05:00,607.95,608,607.95,607.97,,,,,,,,,607.8000000000002,,,607.8482000000033,607.6404199999992,14,233.7
2026-02-24T19:21:00-05:00,608.02,608.04,608.02,608.04,,,,,,,,,607.8000000000002,,,607.8602000000033,607.6447199999992,2,210.85
2026-02-24T19:22:00-05:00,608.1,608.1,608.08,608.08,,,,,,,,,607.8000000000002,,,607.8720000000034,607.6495699999991,13,189.25
2026-02-24T19:23:00-05:00,608.11,608.12,608.11,608.12,,,,,,,,,607.8000000000002,,,607.8814000000033,607.6541699999991,215,199.5
2026-02-24T19:25:00-05:00,608.03,608.03,607.97,607.97,,,,,,,,,607.8000000000002,,,607.8862000000033,607.6585199999992,51,164.25
2026-02-24T19:26:00-05:00,607.9,607.9,607.77,607.79,,,,,,,,,607.8000000000002,,,607.8900000000033,607.6608699999992,54,144.65
2026-02-24T19:27:00-05:00,607.71,607.71,607.7,607.7,,,,,,,,,607.8000000000002,,,607.8944000000033,607.6620199999992,301,147.6
2026-02-24T19:28:00-05:00,607.73,607.73,607.73,607.73,,,,,,,,,607.8000000000002,,,607.9002000000033,607.6632699999992,1,146
2026-02-24T19:29:00-05:00,607.8,607.8,607.8,607.8,,,,,,,,,607.8000000000002,,,607.9072000000033,607.6654699999992,10,146.2
2026-02-24T19:32:00-05:00,607.61,607.61,607.61,607.61,,,,,,,,,607.8000000000002,,,607.9084000000033,607.6667199999991,11,143.75
2026-02-24T19:33:00-05:00,607.6,607.6,607.6,607.6,,,,,,,,,607.8000000000002,,,607.9090000000034,607.6680199999992,10,144.2
2026-02-24T19:35:00-05:00,607.79,607.79,607.79,607.79,,,,,,,,,607.8000000000002,,,607.9118000000034,607.6702199999991,300,148.65
2026-02-24T19:36:00-05:00,607.8,607.8,607.8,607.8,,,,,,,,,607.8000000000002,,,607.9134000000034,607.6719199999991,25,145.85
2026-02-24T19:37:00-05:00,607.92,608.1,607.92,608.1,,,,,,,,,607.8000000000002,,,607.9234000000034,607.6761199999992,8,116.05
2026-02-24T19:38:00-05:00,608.12,608.21,608.12,608.16,,,,,,,,,607.8000000000002,,,607.9350000000034,607.6807199999992,1096,150.4
2026-02-24T19:40:00-05:00,608.23,608.28,608.23,608.28,,,,,,,,,607.8000000000002,,,607.9432000000032,607.6861199999992,901,193.85
2026-02-24T19:41:00-05:00,608.17,608.22,608.17,608.22,,,,,,,,,607.8000000000002,,,607.9518000000032,607.6918699999992,136,199.6
2026-02-24T19:42:00-05:00,608.28,608.4,608.28,608.39,,,,,,,,,607.8000000000002,,,607.9626000000032,607.6982699999992,2975,314.75
2026-02-24T19:43:00-05:00,608.38,608.4,608.37,608.37,,,,,,,,,607.8000000000002,,,607.9712000000033,607.7044699999992,720,349.65
2026-02-24T19:44:00-05:00,608.37,608.55,608.37,608.55,,,,,,,,,607.8000000000002,,,607.9822000000033,607.7106699999991,2300,457.15
2026-02-24T19:45:00-05:00,608.5,608.5,608.5,608.5,,,,,,,,,607.8000000000002,,,607.9926000000033,607.7157699999992,7,456.8
2026-02-24T19:46:00-05:00,608.47,608.47,608.36,608.4,,,,,,,,,607.8000000000002,,,608.0024000000034,607.7202199999991,28,458.1
2026-02-24T19:47:00-05:00,608.44,608.63,608.44,608.61,,,,,,,,,607.8000000000002,,,608.0156000000034,607.7259199999992,587,486.8
2026-02-24T19:48:00-05:00,608.66,608.67,608.63,608.65,,,,,,,,,607.8000000000002,,,608.0298000000034,607.7318199999992,1347,543.4
2026-02-24T19:49:00-05:00,608.68,608.74,608.68,608.74,,,,,,,,,607.8000000000002,,,608.0476000000034,607.7381199999993,1293,605.5
2026-02-24T19:50:00-05:00,608.69,608.69,608.69,608.69,,,,,,,,,607.8000000000002,,,608.0640000000035,607.7449199999993,7,603.15
2026-02-24T19:51:00-05:00,608.76,608.8,608.71,608.8,,,,,,,,,607.8000000000002,,,608.0830000000034,607.7526699999993,3577,766.95
2026-02-24T19:52:00-05:00,608.8,608.86,608.8,608.83,,,,,,,,,607.8000000000002,,,608.1010000000034,607.7602699999992,5109,1022.35
2026-02-24T19:53:00-05:00,608.82,608.84,608.75,608.75,,,,,,,,,607.8000000000002,,,608.1182000000034,607.7670199999992,347,1039.2
2026-02-24T19:54:00-05:00,608.86,608.86,608.86,608.86,,,,,,,,,607.8000000000002,,,608.1386000000034,607.7744699999992,400,1058.65
2026-02-24T19:55:00-05:00,608.76,608.78,608.76,608.76,,,,,,,,,607.8000000000002,,,608.1546000000035,607.7807699999992,300,1073.15
2026-02-24T19:56:00-05:00,608.7,608.7,608.66,608.66,,,,,,,,,607.8000000000002,,,608.1646000000035,607.7848699999992,202,1068.25
2026-02-24T19:57:00-05:00,608.69,608.69,608.69,608.69,,,,,,,,,607.8000000000002,,,608.1726000000035,607.7883199999992,40,1069
2026-02-24T19:58:00-05:00,608.65,608.65,608.65,608.65,,,,,,,,,607.8000000000002,,,608.1820000000035,607.7913699999992,1,1068.65
2026-02-24T19:59:00-05:00,608.77,608.82,608.76,608.76,,,,,,,,,607.8000000000002,,,608.1926000000035,607.7945199999994,83,1018
2026-02-25T04:00:00-05:00,607.86,608.99,607.86,608.87,,,,,,,,,609,608.99,607.86,608.2084000000035,607.7985199999993,524,999.15
2026-02-25T04:01:00-05:00,608.95,609,608.95,608.98,,,,,,,,,609,609,607.86,608.2296000000035,607.8034699999993,284,1006.55
2026-02-25T04:02:00-05:00,608.96,608.96,608.91,608.91,,,,,,,,,609,609,607.86,608.2478000000035,607.8047699999993,15,858.55
2026-02-25T04:03:00-05:00,608.95,608.99,608.79,608.79,,,,,,,,,609,609,607.86,608.2646000000035,607.8056199999993,20,823.55
2026-02-25T04:04:00-05:00,608.75,608.76,608.73,608.76,,,,,,,,,609,609,607.86,608.2810000000035,607.8086199999992,40,710.55
2026-02-25T04:05:00-05:00,608.7,608.7,608.56,608.64,,,,,,,,,609,609,607.86,608.2928000000035,607.8110699999992,228,721.6
2026-02-25T04:06:00-05:00,608.74,608.74,608.74,608.74,,,,,,,,,609,609,607.86,608.3060000000035,607.8127199999992,36,722
2026-02-25T04:07:00-05:00,608.85,608.86,608.85,608.85,,,,,,,,,609,609,607.86,608.3244000000035,607.8178699999992,422,713.75
2026-02-25T04:08:00-05:00,608.9,609.04,608.9,609,,,,,,,,,609,609.04,607.86,608.3442000000035,607.8224699999992,65,649.65
2026-02-25T04:09:00-05:00,609.06,609.15,609,609.1,,,,,,,,,609.6,609.15,607.86,608.3678000000035,607.8276699999991,3918,780.9
2026-02-25T04:10:00-05:00,609.17,609.22,609.17,609.22,,,,,,,,,609.6,609.22,607.86,608.3954000000035,607.8337449999992,3,780.7
2026-02-25T04:11:00-05:00,609.23,609.24,609.21,609.24,,,,,,,,,609.6,609.24,607.86,608.4232000000035,607.8407449999992,195,611.6
2026-02-25T04:13:00-05:00,609.08,609.12,609.08,609.12,,,,,,,,,609.6,609.24,607.86,608.4490000000035,607.8470449999991,16,356.95
2026-02-25T04:14:00-05:00,609.1,609.2,609.1,609.2,,,,,,,,,609.6,609.24,607.86,608.4754000000034,607.8540949999991,13,340.25
2026-02-25T04:15:00-05:00,609.1,609.1,608.99,608.99,,,,,,,,,609.6,609.24,607.86,608.4966000000036,607.8608449999991,27,321.6
2026-02-25T04:16:00-05:00,608.9,608.93,608.9,608.93,,,,,,,,,609.6,609.24,607.86,608.5158000000035,607.8665449999991,144,313.8
2026-02-25T04:17:00-05:00,609.04,609.1,609,609.1,,,,,,,,,609.6,609.24,607.86,608.5370000000034,607.8737449999991,367,322.05
2026-02-25T04:18:00-05:00,609.09,609.13,609.04,609.04,,,,,,,,,609.6,609.24,607.86,608.5562000000034,607.8813449999991,733,356.7
2026-02-25T04:19:00-05:00,609,609,609,609,,,,,,,,,609.6,609.24,607.86,608.5738000000034,607.8881949999991,2,356.75
2026-02-25T04:20:00-05:00,609,609,609,609,,,,,,,,,609.6,609.24,607.86,608.5944000000035,607.8952949999991,1,352.65
2026-02-25T04:21:00-05:00,609.09,609.09,609.09,609.09,,,,,,,,,609.6,609.24,607.86,608.6204000000034,607.9040449999991,840,368.45
2026-02-25T04:22:00-05:00,609.19,609.19,609.16,609.16,,,,,,,,,609.6,609.24,607.86,608.6496000000034,607.9130949999991,8,354.65
2026-02-25T04:23:00-05:00,609.1,609.1,609.06,609.06,,,,,,,,,609.6,609.24,607.86,608.6762000000034,607.9208449999991,501,378.95
2026-02-25T04:24:00-05:00,609.05,609.05,608.94,608.94,,,,,,,,,609.6,609.24,607.86,608.6990000000035,607.927894999999,13,378.6
2026-02-25T04:25:00-05:00,609,609,609,609,,,,,,,,,609.6,609.24,607.86,608.7268000000034,607.935594999999,1,376.65
2026-02-25T04:26:00-05:00,609.03,609.04,609.03,609.04,,,,,,,,,609.6,609.24,607.86,608.7556000000034,607.942694999999,950,412.75
2026-02-25T04:27:00-05:00,609.03,609.03,609.03,609.03,,,,,,,,,609.6,609.24,607.86,608.7804000000034,607.9499449999989,5,411.2
2026-02-25T04:28:00-05:00,609.02,609.02,608.8,608.82,,,,,,,,,609.6,609.24,607.86,608.8008000000034,607.956544999999,254,402.8
2026-02-25T04:29:00-05:00,608.86,608.86,608.86,608.86,,,,,,,,,609.6,609.24,607.86,608.8160000000033,607.962944999999,200,409.55
2026-02-25T04:30:00-05:00,608.85,608.85,608.85,608.85,,,,,,,,,609.6,609.24,607.86,608.8298000000034,607.9696949999991,1,213.7
2026-02-25T04:32:00-05:00,608.86,608.86,608.82,608.82,,,,,,,,,609.6,609.24,607.86,608.8406000000034,607.9764449999991,12,214.15
2026-02-25T04:35:00-05:00,608.91,608.91,608.91,608.91,,,,,,,,,609.6,609.24,607.86,608.8544000000034,607.983144999999,1,204.45
2026-02-25T04:36:00-05:00,608.86,608.88,608.86,608.88,,,,,,,,,609.6,609.24,607.86,608.8642000000034,607.9892949999991,301,218.7
2026-02-25T04:37:00-05:00,608.95,609.03,608.95,609.03,,,,,,,,,609.6,609.24,607.86,608.8774000000034,607.996144999999,52,220.65
2026-02-25T04:38:00-05:00,609.04,609.04,609.03,609.04,,,,,,,,,609.6,609.24,607.86,608.8872000000034,608.003044999999,191,228.85
2026-02-25T04:39:00-05:00,609.02,609.04,609.02,609.04,,,,,,,,,609.6,609.24,607.86,608.8980000000033,608.0095449999991,2,221.75
2026-02-25T04:40:00-05:00,609.02,609.04,609.02,609.04,,,,,,,,,609.6,609.24,607.86,608.9108000000034,608.016044999999,2,203.5
2026-02-25T04:41:00-05:00,609.14,609.14,609.13,609.13,,,,,,,,,609.6,609.24,607.86,608.9212000000034,608.023094999999,286,181.15
2026-02-25T04:43:00-05:00,609.15,609.15,609.12,609.12,,,,,,,,,609.6,609.24,607.86,608.9306000000034,608.030344999999,276,194.85
2026-02-25T04:44:00-05:00,609.19,609.19,609.19,609.19,,,,,,,,,609.6,609.24,607.86,608.9396000000035,608.0379449999991,5,195.05
2026-02-25T04:45:00-05:00,609.18,609.18,609.13,609.15,,,,,,,,,609.6,609.24,607.86,608.9488000000034,608.0452949999991,289,167.5
2026-02-25T04:46:00-05:00,609.17,609.3,609.16,609.21,,,,,,,,,609.6,609.3,607.86,608.9570000000034,608.0527449999992,873,210.75
2026-02-25T04:47:00-05:00,609.27,609.27,609.05,609.05,,,,,,,,,609.6,609.3,607.86,608.9614000000034,608.0592949999991,602,215.8
2026-02-25T04:48:00-05:00,609.04,609.21,609,609.11,,,,,,,,,609.6,609.3,607.86,608.9686000000034,608.0663449999992,364,233.35
2026-02-25T04:49:00-05:00,609.14,609.14,609.04,609.04,,,,,,,,,609.6,609.3,607.86,608.9722000000035,608.0731949999991,301,248.35
2026-02-25T04:50:00-05:00,609.1,609.1,609.03,609.03,,,,,,,,,609.6,609.3,607.86,608.9776000000033,608.0801949999991,213,211.5
2026-02-25T04:51:00-05:00,609.03,609.07,609.02,609.07,,,,,,,,,609.6,609.3,607.86,608.9858000000035,608.0875449999991,220,222.25
