time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T12:40:00-05:00,397.83,397.92,397.79,397.82,,,,,,,,,397.8000000000003,392.239,389.39,397.33450000000084,397.0140950000016,2878,3664.1
2026-02-25T12:41:00-05:00,397.82,397.93,397.79,397.93,,,,,,,,,397.8000000000003,392.239,389.39,397.33770000000084,397.0461450000016,1057,3635.15
2026-02-25T12:42:00-05:00,397.94,397.98,397.86,397.94,,,,,,,,,397.8000000000003,392.239,389.39,397.3447000000009,397.0787950000016,4149,3566.9
2026-02-25T12:43:00-05:00,397.96,398.15,397.94,398.12,,,,,,,,,397.8000000000003,392.239,389.39,397.3605000000009,397.11354500000164,3413,3647.65
2026-02-25T12:44:00-05:00,398.1,398.1,397.84,397.85,,,,,,,,,397.8000000000003,392.239,389.39,397.37070000000097,397.1478950000016,2889,3657.6
2026-02-25T12:45:00-05:00,397.85,398.09,397.78,398.09,,,,,,,,,397.8000000000003,392.239,389.39,397.38850000000093,397.17715000000163,5147,3819.85
2026-02-25T12:46:00-05:00,398.09,398.1,397.97,398.05,,,,,,,,,397.8000000000003,392.239,389.39,397.4101000000009,397.2075000000016,3766,3898.05
2026-02-25T12:47:00-05:00,398.06,398.13,397.93,398.13,,,,,,,,,397.8000000000003,392.239,389.39,397.4347000000009,397.2411500000016,3391,3976.7
2026-02-25T12:48:00-05:00,398.13,398.16,398,398.03,,,,,,,,,397.8000000000003,392.239,389.39,397.4601000000009,397.27730000000156,3890,3914.35
2026-02-25T12:49:00-05:00,398.02,398.16,398.02,398.12,,,,,,,,,397.8000000000003,392.239,389.39,397.48850000000095,397.31535000000156,2877,3813.75
2026-02-25T12:50:00-05:00,398.12,398.27,398.08,398.27,,,,,,,,,397.8000000000003,392.239,389.39,397.52390000000094,397.34785000000164,2571,3736.55
2026-02-25T12:51:00-05:00,398.29,398.55,398.29,398.34,,,,,,,,,397.8000000000003,392.239,389.39,397.55330000000106,397.3747500000016,2995,3659.35
2026-02-25T12:52:00-05:00,398.34,398.34,398.17,398.27,,,,,,,,,397.8000000000003,392.239,389.39,397.58010000000104,397.3995000000016,8800,4001.1
2026-02-25T12:53:00-05:00,398.25,398.51,398.25,398.51,,,,,,,,,397.8000000000003,392.239,389.39,397.60950000000105,397.43355000000156,3481,4012.75
2026-02-25T12:54:00-05:00,398.51,398.56,398.42,398.42,,,,,,,,,397.8000000000003,392.239,389.39,397.64070000000106,397.46255000000156,2267,3719.5
2026-02-25T12:55:00-05:00,398.4,398.415,398.23,398.32,,,,,,,,,397.8000000000003,392.239,389.39,397.668300000001,397.4897000000016,1376,3468.35
2026-02-25T12:56:00-05:00,398.35,398.45,398.3,398.45,,,,,,,,,397.8000000000003,392.239,389.39,397.700700000001,397.5162500000016,747,3321.5
2026-02-25T12:57:00-05:00,398.44,398.48,398.34,398.34,,,,,,,,,397.8000000000003,392.239,389.39,397.72990000000107,397.54430000000156,4375,3352.15
2026-02-25T12:58:00-05:00,398.36,398.46,398.24,398.3,,,,,,,,,397.8000000000003,392.239,389.39,397.76010000000105,397.5724000000015,5008,3371.55
2026-02-25T12:59:00-05:00,398.33,398.67,398.32,398.6,,,,,,,,,397.8000000000003,392.239,389.39,397.7960000000011,397.60095000000155,2414,3374.55
2026-02-25T13:00:00-05:00,398.63,398.78,398.59,398.75,,,,,,,,,397.8000000000003,392.239,389.39,397.83340000000106,397.62830000000156,2417,3351.5
2026-02-25T13:01:00-05:00,398.75,398.82,398.7,398.78,,,,,,,,,397.8000000000003,392.239,389.39,397.86520000000104,397.6561000000015,2590,3428.15
2026-02-25T13:02:00-05:00,398.82,398.84,398.76,398.79,,,,,,,,,397.8000000000003,392.239,389.39,397.8916000000011,397.6840500000015,3116,3376.5
2026-02-25T13:03:00-05:00,398.81,399.05,398.81,398.98,,,,,,,,,397.8000000000003,392.239,389.39,397.9192000000011,397.7133500000015,5825,3497.1
2026-02-25T13:04:00-05:00,399.02,399.06,398.78,398.85,,,,,,,,,397.8000000000003,392.239,389.39,397.9432000000012,397.74270000000143,6373,3671.3
2026-02-25T13:05:00-05:00,398.83,398.85,398.75,398.8,,,,,,,,,397.8000000000003,392.239,389.39,397.9698000000012,397.7697000000015,3194,3573.65
2026-02-25T13:06:00-05:00,398.8,398.8,398.5,398.52,,,,,,,,,397.8000000000003,392.239,389.39,397.9892000000011,397.79155000000145,2988,3534.75
2026-02-25T13:07:00-05:00,398.51,398.69,398.46,398.59,,,,,,,,,397.8000000000003,392.239,389.39,398.0138000000012,397.81195000000145,3191,3524.75
2026-02-25T13:08:00-05:00,398.56,398.66,398.48,398.58,,,,,,,,,397.8000000000003,392.239,389.39,398.0372000000012,397.83320000000145,6378,3649.15
2026-02-25T13:09:00-05:00,398.6,398.65,398.43,398.64,,,,,,,,,397.8000000000003,392.239,389.39,398.0580000000012,397.8521000000014,3035,3657.05
2026-02-25T13:10:00-05:00,398.66,398.74,398.57,398.71,,,,,,,,,397.8000000000003,392.239,389.39,398.0794000000012,397.8701500000014,2787,3667.85
2026-02-25T13:11:00-05:00,398.73,399.09,398.73,399.07,,,,,,,,,397.8000000000003,392.239,389.39,398.1074000000011,397.88540000000137,5576,3796.9
2026-02-25T13:12:00-05:00,399.07,399.1,398.93,399.05,,,,,,,,,397.8000000000003,392.239,389.39,398.1368000000012,397.9013000000014,1796,3446.7
2026-02-25T13:13:00-05:00,399.06,399.06,398.89,398.94,,,,,,,,,397.8000000000003,392.239,389.39,398.16360000000117,397.91625000000147,1961,3370.7
2026-02-25T13:14:00-05:00,398.98,399,398.89,398.96,,,,,,,,,397.8000000000003,392.239,389.39,398.1878000000012,397.9288500000014,1820,3348.35
2026-02-25T13:15:00-05:00,399,399.03,398.9,398.995,,,,,,,,,397.8000000000003,392.239,389.39,398.2117000000012,397.9393250000014,3327,3445.9
2026-02-25T13:16:00-05:00,398.97,398.98,398.61,398.61,,,,,,,,,397.8000000000003,392.239,389.39,398.2275000000012,397.94732500000134,6145,3715.8
2026-02-25T13:17:00-05:00,398.6,398.62,398.4,398.56,,,,,,,,,397.8000000000003,392.239,389.39,398.24290000000127,397.9528250000014,6145,3804.3
2026-02-25T13:18:00-05:00,398.6,398.8,398.59,398.8,,,,,,,,,397.8000000000003,392.239,389.39,398.2677000000013,397.9565750000014,3912,3749.5
2026-02-25T13:19:00-05:00,398.89,399,398.64,398.7,,,,,,,,,397.8000000000003,392.239,389.39,398.29470000000134,397.96007500000144,3405,3799.05
2026-02-25T13:20:00-05:00,398.72,398.72,398.59,398.66,,,,,,,,,397.8000000000003,392.239,389.39,398.3253000000013,397.9628750000014,1548,3755.6
