time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume
2026-02-25T19:40:00-05:00,207.9,207.9,207.9,207.9,,,,,,,,,213,,,207.99219999999966,208.64505,32
2026-02-25T19:41:00-05:00,207.8,207.8,207.76,207.76,,,,,,,,,213,,,207.98619999999963,208.63099999999997,406
2026-02-25T19:42:00-05:00,207.76,207.76,207.72,207.72,,,,,,,,,213,,,207.98059999999964,208.616,66
2026-02-25T19:43:00-05:00,207.8,207.85,207.8,207.81,,,,,,,,,213,,,207.97659999999968,208.60210000000004,198
2026-02-25T19:44:00-05:00,207.81,207.88,207.81,207.88,,,,,,,,,213,,,207.97619999999966,208.58890000000002,58
2026-02-25T19:46:00-05:00,207.86,207.86,207.86,207.86,,,,,,,,,213,,,207.97339999999963,208.57615,1
2026-02-25T19:47:00-05:00,207.98,207.98,207.979,207.98,,,,,,,,,213,,,207.97879999999964,208.56369999999998,176
2026-02-25T19:48:00-05:00,207.98,208,207.98,208,,,,,,,,,213,,,207.98179999999965,208.55180000000001,627
2026-02-25T19:51:00-05:00,208.09,208.2,208.09,208.2,,,,,,,,,213,,,207.98599999999962,208.54035,708
2026-02-25T19:52:00-05:00,208.31,208.31,208.31,208.31,,,,,,,,,213,,,207.9921999999996,208.52974999999998,2
2026-02-25T19:53:00-05:00,208.25,208.37,208.25,208.36,,,,,,,,,213,,,207.99519999999964,208.52054999999996,175
2026-02-25T19:54:00-05:00,208.36,208.36,208.08,208.08,,,,,,,,,213,,,207.99179999999964,208.50924999999998,171
2026-02-25T19:55:00-05:00,208.07,208.21,208.07,208.21,,,,,,,,,213,,,207.99279999999962,208.49884999999998,29
2026-02-25T19:56:00-05:00,208.17,208.17,208.17,208.17,,,,,,,,,213,,,207.99299999999963,208.48845,13
2026-02-25T19:57:00-05:00,208.23,208.3,208.23,208.3,,,,,,,,,213,,,207.99699999999962,208.4784,98
2026-02-26T04:00:00-05:00,209.12,209.77,208.99,209.32,,,,,,,,,210,209.77,208.99,208.01839999999964,208.47325,822
2026-02-26T04:01:00-05:00,209.39,209.41,209.3,209.4,,,,,,,,,210,209.77,208.99,208.0403999999996,208.46070000000003,757
2026-02-26T04:02:00-05:00,209.3,209.37,209.25,209.25,,,,,,,,,210,209.77,208.99,208.0635999999996,208.44545000000002,68
2026-02-26T04:03:00-05:00,209.29,209.3,209.22,209.3,,,,,,,,,210,209.77,208.99,208.08859999999962,208.43090000000004,133
2026-02-26T04:04:00-05:00,209.3,209.3,209.22,209.24,,,,,,,,,210,209.77,208.99,208.1113999999996,208.41655000000003,197
2026-02-26T04:05:00-05:00,209.3,209.34,209.21,209.21,,,,,,,,,210,209.77,208.99,208.13539999999958,208.4001,144
2026-02-26T04:06:00-05:00,209.3,209.36,209.3,209.31,,,,,,,,,210,209.77,208.99,208.1615999999996,208.39180000000005,46
2026-02-26T04:07:00-05:00,209.26,209.26,209.15,209.15,,,,,,,,,210,209.77,208.99,208.18819999999957,208.38105000000004,187
2026-02-26T04:08:00-05:00,209.16,209.31,209.12,209.31,,,,,,,,,210,209.77,208.99,208.21439999999959,208.37105000000003,352
2026-02-26T04:09:00-05:00,209.31,209.31,209.11,209.18,,,,,,,,,210,209.77,208.99,208.23799999999954,208.35785000000004,694
2026-02-26T04:10:00-05:00,209.18,209.18,209.1,209.11,,,,,,,,,210,209.77,208.99,208.26019999999957,208.34590000000003,37
2026-02-26T04:11:00-05:00,209.21,209.3,209.12,209.3,,,,,,,,,210,209.77,208.99,208.28639999999956,208.33440000000007,234
2026-02-26T04:12:00-05:00,209.35,209.58,209.28,209.52,,,,,,,,,210,209.77,208.99,208.31699999999958,208.32530000000003,966
2026-02-26T04:13:00-05:00,209.59,209.6,209.59,209.6,,,,,,,,,210,209.77,208.99,208.3489999999996,208.31610000000003,94
2026-02-26T04:14:00-05:00,209.6,209.6,209.47,209.49,,,,,,,,,210,209.77,208.99,208.38259999999963,208.30605000000003,943
2026-02-26T04:15:00-05:00,209.5,209.61,209.5,209.52,,,,,,,,,210,209.77,208.99,208.4149999999996,208.29965,221
2026-02-26T04:16:00-05:00,209.51,209.64,209.36,209.61,,,,,,,,,210,209.77,208.99,208.4481999999996,208.29330000000002,116
2026-02-26T04:17:00-05:00,209.55,209.55,209.48,209.48,,,,,,,,,210,209.77,208.99,208.4799999999996,208.28595,7
2026-02-26T04:18:00-05:00,209.53,209.535,209.5,209.5,,,,,,,,,210,209.77,208.99,208.5103999999996,208.27915000000002,300
2026-02-26T04:19:00-05:00,209.44,209.44,209.4,209.4,,,,,,,,,210,209.77,208.99,208.53899999999962,208.27065000000002,2
2026-02-26T04:20:00-05:00,209.4,209.4,209.4,209.4,,,,,,,,,210,209.77,208.99,208.5683999999996,208.26265000000004,1
2026-02-26T04:21:00-05:00,209.47,209.47,209.44,209.45,,,,,,,,,210,209.77,208.99,208.59739999999957,208.25415,409
2026-02-26T04:22:00-05:00,209.51,209.51,209.51,209.51,,,,,,,,,210,209.77,208.99,208.62759999999957,208.24845000000005,2
2026-02-26T04:23:00-05:00,209.51,209.51,209.49,209.5,,,,,,,,,210,209.77,208.99,208.65779999999958,208.24185000000006,153
2026-02-26T04:24:00-05:00,209.49,209.5,209.45,209.45,,,,,,,,,210,209.77,208.99,208.68379999999956,208.23560000000006,49
2026-02-26T04:26:00-05:00,209.5,209.5,209.45,209.5,,,,,,,,,210,209.77,208.99,208.7093999999996,208.22955000000005,149
2026-02-26T04:27:00-05:00,209.49,209.53,209.38,209.48,,,,,,,,,210,209.77,208.99,208.73759999999962,208.22545000000005,269
2026-02-26T04:28:00-05:00,209.38,209.47,209.38,209.47,,,,,,,,,210,209.77,208.99,208.7699999999996,208.22535000000008,61
2026-02-26T04:29:00-05:00,209.48,209.54,209.42,209.42,,,,,,,,,210,209.77,208.99,208.7983999999996,208.22315000000006,295
2026-02-26T04:30:00-05:00,209.41,209.51,209.4,209.4,,,,,,,,,210,209.77,208.99,208.8283999999996,208.22210000000007,286
2026-02-26T04:31:00-05:00,209.31,209.41,209.31,209.31,,,,,,,,,210,209.77,208.99,208.85479999999964,208.21965000000003,280
2026-02-26T04:32:00-05:00,209.28,209.28,209.21,209.23,,,,,,,,,210,209.77,208.99,208.88319999999965,208.21755000000005,330
2026-02-26T04:33:00-05:00,209.24,209.24,209.15,209.19,,,,,,,,,210,209.77,208.99,208.91299999999964,208.21515000000008,79
2026-02-26T04:34:00-05:00,209.19,209.19,209.14,209.19,,,,,,,,,210,209.77,208.99,208.94079999999963,208.21175000000005,153
2026-02-26T04:35:00-05:00,209.15,209.21,209.15,209.17,,,,,,,,,210,209.77,208.99,208.9681999999996,208.20875000000007,25
2026-02-26T04:36:00-05:00,209.16,209.33,209.16,209.32,,,,,,,,,210,209.77,208.99,208.9965999999996,208.20785000000006,25
2026-02-26T04:37:00-05:00,209.25,209.26,209.21,209.25,,,,,,,,,210,209.77,208.99,209.0263999999996,208.20825000000008,27
2026-02-26T04:38:00-05:00,209.24,209.34,209.24,209.34,,,,,,,,,210,209.77,208.99,209.05879999999962,208.20805000000007,35
2026-02-26T04:39:00-05:00,209.345,209.345,209.34,209.34,,,,,,,,,210,209.77,208.99,209.08939999999959,208.20720000000009,7
2026-02-26T04:40:00-05:00,209.4,209.4,209.33,209.33,,,,,,,,,210,209.77,208.99,209.1183999999996,208.2063500000001,19
2026-02-26T04:41:00-05:00,209.33,209.38,209.28,209.28,,,,,,,,,210,209.77,208.99,209.14679999999964,208.2051000000001,65
2026-02-26T04:42:00-05:00,209.33,209.34,209.33,209.34,,,,,,,,,210,209.77,208.99,209.17399999999964,208.2056500000001,72
2026-02-26T04:43:00-05:00,209.34,209.36,209.26,209.28,,,,,,,,,210,209.77,208.99,209.19959999999963,208.2056000000001,298
2026-02-26T04:44:00-05:00,209.4,209.42,209.29,209.29,,,,,,,,,210,209.77,208.99,209.22139999999962,208.2060000000001,115
2026-02-26T04:45:00-05:00,209.25,209.36,209.25,209.31,,,,,,,,,210,209.77,208.99,209.24139999999963,208.2071500000001,45
2026-02-26T04:46:00-05:00,209.34,209.34,209.34,209.34,,,,,,,,,210,209.77,208.99,209.26099999999965,208.2097500000001,1
2026-02-26T04:47:00-05:00,209.36,209.36,209.36,209.36,,,,,,,,,210,209.77,208.99,209.28659999999968,208.21380000000008,2
2026-02-26T04:48:00-05:00,209.36,209.36,209.36,209.36,,,,,,,,,210,209.77,208.99,209.30959999999968,208.21490000000009,10
2026-02-26T04:49:00-05:00,209.47,209.48,209.47,209.48,,,,,,,,,210,209.77,208.99,209.33579999999967,208.21830000000008,32
2026-02-26T04:50:00-05:00,209.49,209.49,209.41,209.41,,,,,,,,,210,209.77,208.99,209.35799999999966,208.2219000000001,28
2026-02-26T04:51:00-05:00,209.46,209.5,209.41,209.5,,,,,,,,,210,209.77,208.99,209.36159999999967,208.2265500000001,135
2026-02-26T04:52:00-05:00,209.5,209.5,209.43,209.43,,,,,,,,,210,209.77,208.99,209.3621999999997,208.22920000000013,54
2026-02-26T04:53:00-05:00,209.41,209.41,209.4,209.4,,,,,,,,,210,209.77,208.99,209.36519999999965,208.2317500000001,8
2026-02-26T04:54:00-05:00,209.37,209.45,209.34,209.45,,,,,,,,,210,209.77,208.99,209.36819999999966,208.2363000000001,35
2026-02-26T04:55:00-05:00,209.36,209.36,209.35,209.35,,,,,,,,,210,209.77,208.99,209.37039999999965,208.2415000000001,2
2026-02-26T04:56:00-05:00,209.3,209.4,209.3,209.4,,,,,,,,,210,209.77,208.99,209.37419999999966,208.24700000000007,36
2026-02-26T04:57:00-05:00,209.47,209.47,209.47,209.47,,,,,,,,,210,209.77,208.99,209.37739999999965,208.2566000000001,1
2026-02-26T04:58:00-05:00,209.42,209.48,209.3,209.3,,,,,,,,,210,209.77,208.99,209.38039999999964,208.26435000000012,49
2026-02-26T05:00:00-05:00,209.42,209.42,209.42,209.42,,,,,,,,,210,209.77,208.99,209.38259999999963,208.2742000000001,1
2026-02-26T05:02:00-05:00,209.4,209.4,209.35,209.35,,,,,,,,,210,209.77,208.99,209.38599999999965,208.28540000000012,174
2026-02-26T05:03:00-05:00,209.38,209.44,209.38,209.44,,,,,,,,,210,209.77,208.99,209.39259999999965,208.3004500000001,3
2026-02-26T05:04:00-05:00,209.45,209.45,209.36,209.36,,,,,,,,,210,209.77,208.99,209.39379999999966,208.31325000000007,203
2026-02-26T05:05:00-05:00,209.38,209.38,209.25,209.25,,,,,,,,,210,209.77,208.99,209.38839999999965,208.3254000000001,72
2026-02-26T05:06:00-05:00,209.3,209.32,209.25,209.25,,,,,,,,,210,209.77,208.99,209.38139999999967,208.33465000000007,26
2026-02-26T05:07:00-05:00,209.26,209.26,209.26,209.26,,,,,,,,,210,209.77,208.99,209.37679999999963,208.34235000000007,60
2026-02-26T05:08:00-05:00,209.3,209.3,209.24,209.24,,,,,,,,,210,209.77,208.99,209.37119999999962,208.35100000000008,10
