Date,Message
2026-01-28T15:45:00.000-05:00,[KLB] 15:45 ▼ BRK PM L vol=1.6x pos=v79 O343.24 H343.46 L342.62 C342.8 ATR=9.36 rawVol=16007 volSMA=9805 buf=0.468 prices=343.11
2026-01-28T15:45:00.000-05:00,[KLB] 15:45 ▼ ~~ ~~ ORB H vol=1.6x pos=v79 O343.24 H343.46 L342.62 C342.8 ATR=9.36 rawVol=16007 volSMA=9805 buf=0.468 prices=343.09
2026-01-28T15:55:00.000-05:00,[KLB] 15:55 ▼ ◆ ◆² PM L 2.8x v16 vol= pos= O342.51 H343.3 L342.34 C343.15 ATR=9.36 rawVol=31558 volSMA=11390 buf=0.468 prices=
2026-01-29T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ ORB L vol=12.2x pos=^77 O339.7 H340.42 L337.75 C339.81 ATR=9.21 rawVol=40283 volSMA=3298 buf=0.46 prices=338.39/337.75
2026-01-29T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK ORB H vol=8x pos=^98 O339.84 H342.59 L338.95 C342.5 ATR=9.21 rawVol=43449 volSMA=5405 buf=0.46 prices=340.42
2026-01-29T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ Yest L vol=8x pos=^98 O339.84 H342.59 L338.95 C342.5 ATR=9.21 rawVol=43449 volSMA=5405 buf=0.46 prices=338.66
2026-01-29T09:45:00.000-05:00,[KLB] 9:45 ▲ BRK Week H vol=5.9x pos=^45 O342.47 H343.44 L342 C342.65 ATR=9.21 rawVol=41767 volSMA=7355 buf=0.46 prices=342.15
2026-01-29T09:45:00.000-05:00,[KLB] CONF 9:45 ▲ BRK → ✓ (auto-promote)
2026-01-29T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK PM H vol=5x pos=^70 O342.56 H343.75 L342.14 C343.27 ATR=9.21 rawVol=20325 volSMA=8309 buf=0.46 prices=342.77
2026-01-29T09:50:00.000-05:00,[KLB] CONF 9:50 ▲ BRK → ✓ (auto-promote)
2026-01-29T09:51:00.000-05:00,[KLB] CONF 9:51 ▲ BRK → ✗ (failed)
2026-01-29T09:55:00.000-05:00,[KLB] 9:55 ▼ ~~ ~~ PM H + ~ Yest H vol=2.1x pos=v85 O343.1 H343.1 L340.68 C341.04 ATR=9.21 rawVol=18995 volSMA=9242 buf=0.46 prices=342.77/345.5
2026-01-29T10:00:00.000-05:00,[KLB] 10:00 ▼ ~~ ~~ Week H vol=2x pos=v100 O340.87 H341.61 L340.21 C340.21 ATR=9.21 rawVol=20131 volSMA=10224 buf=0.46 prices=342.15
2026-01-29T10:05:00.000-05:00,[KLB] 10:05 ▼ ~~ ~~ ORB H vol=2.2x pos=v72 O340.29 H340.37 L338.3 C338.88 ATR=9.21 rawVol=25275 volSMA=11475 buf=0.46 prices=340.42
2026-01-29T10:10:00.000-05:00,[KLB] 10:10 ▼ BRK PM L + Yest L vol=2x pos=v100 O338.96 H339.21 L337.47 C337.47 ATR=9.21 rawVol=20956 volSMA=12508 buf=0.46 prices=338.39/338.66
2026-01-29T10:15:00.000-05:00,[KLB] 10:15 ▼ BRK ORB L vol=2.7x pos=v100 O337.54 H338.26 L335.11 C335.11 ATR=9.21 rawVol=39296 volSMA=14450 buf=0.46 prices=337.75
