time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T11:06:00-05:00,305.35,305.41,305.09,305.41,,,,,,,,,304.7999999999997,314.4,310.74,303.94731999999703,309.2840300000017,11320,17518.8
2026-02-26T11:07:00-05:00,305.38,305.56,305.27,305.39,,,,,,,,,304.7999999999997,314.4,310.74,303.96271999999703,309.25448000000165,17785,17653.6
2026-02-26T11:08:00-05:00,305.37,305.42,305.25,305.34,,,,,,,,,304.7999999999997,314.4,310.74,303.987119999997,309.2245300000016,10751,17435.85
2026-02-26T11:09:00-05:00,305.36,305.52,305.24,305.35,,,,,,,,,304.7999999999997,314.4,310.74,304.01811999999705,309.19493000000165,11741,17306.25
2026-02-26T11:10:00-05:00,305.34,305.4,305.18,305.39,,,,,,,,,304.7999999999997,314.4,310.74,304.053299999997,309.1656300000016,7372,17015.55
2026-02-26T11:11:00-05:00,305.38,305.56,305.33,305.37,,,,,,,,,304.7999999999997,314.4,310.74,304.09009999999705,309.1361800000016,9409,16541.9
2026-02-26T11:12:00-05:00,305.42,305.6,305.35,305.41,,,,,,,,,304.7999999999997,314.4,310.74,304.133499999997,309.1070300000016,11291,16278.1
2026-02-26T11:13:00-05:00,305.41,305.425,305.26,305.42,,,,,,,,,304.7999999999997,314.4,310.74,304.17849999999703,309.0777800000016,7623,15589.05
2026-02-26T11:14:00-05:00,305.42,305.68,305.33,305.68,,,,,,,,,304.7999999999997,314.4,310.74,304.23309999999697,309.0501300000016,12899,14942.25
2026-02-26T11:15:00-05:00,305.68,305.92,305.64,305.78,,,,,,,,,304.7999999999997,314.4,310.74,304.290699999997,309.0231800000016,8871,14026.15
2026-02-26T11:16:00-05:00,305.77,305.9,305.68,305.79,,,,,,,,,304.7999999999997,314.4,310.74,304.34009999999705,308.9958300000016,7801,13606.55
2026-02-26T11:17:00-05:00,305.78,305.78,305.58,305.72,,,,,,,,,304.7999999999997,314.4,310.74,304.39829999999705,308.9679800000016,9651,13234.55
2026-02-26T11:18:00-05:00,305.65,305.67,305.4,305.4,,,,,,,,,304.7999999999997,314.4,310.74,304.45249999999703,308.9383300000016,9324,12830.8
2026-02-26T11:19:00-05:00,305.445,305.445,305.3,305.37,,,,,,,,,304.7999999999997,314.4,310.74,304.493299999997,308.9088800000016,6628,12353.7
2026-02-26T11:20:00-05:00,305.4,305.65,305.33,305.6,,,,,,,,,304.7999999999997,314.4,310.74,304.548499999997,308.8796300000016,11161,12073.65
2026-02-26T11:21:00-05:00,305.65,306.04,305.64,305.97,,,,,,,,,304.7999999999997,314.4,310.74,304.607099999997,308.85243000000156,7025,11548.05
