time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T15:02:00-05:00,416.22,416.4,416.16,416.19,,,,,,,,,415.2000000000001,411.85,408.45,416.0140999999975,415.33167499999973,8955,7065.3
2026-02-25T15:03:00-05:00,416.199,416.2,415.86,416.02,,,,,,,,,415.2000000000001,411.85,408.45,416.0066999999974,415.34402499999976,10982,7271.75
2026-02-25T15:04:00-05:00,415.99,416.24,415.96,416.19,,,,,,,,,415.2000000000001,411.85,408.45,416.00389999999743,415.35652499999975,14377,7715.05
2026-02-25T15:05:00-05:00,416.19,416.27,416.1,416.11,,,,,,,,,415.2000000000001,411.85,408.45,415.99889999999743,415.36857499999974,4631,7711.75
2026-02-25T15:06:00-05:00,416.08,416.41,416.02,416.41,,,,,,,,,415.2000000000001,411.85,408.45,415.9984999999974,415.38317499999977,7941,7899.25
2026-02-25T15:07:00-05:00,416.41,416.58,416.32,416.54,,,,,,,,,415.2000000000001,411.85,408.45,416.0014999999974,415.39887499999975,13241,8388.55
2026-02-25T15:08:00-05:00,416.55,416.59,416.44,416.52,,,,,,,,,415.2000000000001,411.85,408.45,416.00589999999744,415.41402499999975,9214,8366.15
2026-02-25T15:09:00-05:00,416.53,416.6,416.44,416.53,,,,,,,,,415.2000000000001,411.85,408.45,416.0068999999974,415.4291249999997,6474,8364.8
2026-02-25T15:10:00-05:00,416.53,416.57,416.42,416.51,,,,,,,,,415.2000000000001,411.85,408.45,416.0120999999974,415.4449249999997,7689,8595.6
2026-02-25T15:11:00-05:00,416.5,416.52,416.08,416.13,,,,,,,,,415.2000000000001,411.85,408.45,416.0132999999974,415.4571749999997,7938,8766.4
2026-02-25T15:12:00-05:00,416.14,416.18,416.07,416.18,,,,,,,,,415.2000000000001,411.85,408.45,416.01749999999737,415.4688249999997,10337,8849.4
2026-02-25T15:13:00-05:00,416.18,416.2,416.05,416.1,,,,,,,,,415.2000000000001,411.85,408.45,416.0178999999973,415.47782499999965,8614,9068
2026-02-25T15:14:00-05:00,416.11,416.17,416.01,416.11,,,,,,,,,415.2000000000001,411.85,408.45,416.01549999999736,415.4895249999996,5881,8831.9
2026-02-25T15:15:00-05:00,416.1,416.15,415.83,415.83,,,,,,,,,415.2000000000001,411.85,408.45,416.0082999999974,415.5003749999996,10209,9094.3
2026-02-25T15:16:00-05:00,415.83,416.05,415.73,415.99,,,,,,,,,415.2000000000001,411.85,408.45,416.0085999999974,415.5094999999996,7483,8842.8
2026-02-25T15:17:00-05:00,415.99,416.13,415.86,415.94,,,,,,,,,415.2000000000001,411.85,408.45,416.01199999999744,415.5191999999996,8723,8843.55
2026-02-25T15:18:00-05:00,415.92,416.1,415.92,415.97,,,,,,,,,415.2000000000001,411.85,408.45,416.01099999999735,415.5282999999996,4976,8845.7
2026-02-25T15:19:00-05:00,415.96,416.25,415.94,416.08,,,,,,,,,415.2000000000001,411.85,408.45,416.01379999999745,415.53589999999963,10992,8936.65
2026-02-25T15:20:00-05:00,416.08,416.14,415.9,415.9,,,,,,,,,415.2000000000001,411.85,408.45,416.0099999999974,415.5412249999997,5252,8827.6
