Date,Message
2026-01-23T12:45:00.000-05:00,[KLB] 12:45 ▼ BRK Yest L vol=1.5x pos=v75 O248.65 H248.65 L247.9 C248.09 ATR=4.88 rawVol=41337 volSMA=27295 buf=0.244 prices=248.15
2026-01-23T12:45:00.000-05:00,[KLB] 12:45 ▼ ◆ ◆⁰ Yest L 0.2x v41 vol= pos= O248.65 H248.65 L247.9 C248.09 ATR=4.88 rawVol=41337 volSMA=27295 buf=0.244 prices=
2026-01-23T13:50:00.000-05:00,[KLB] 13:50 ▼ ~ ~ ORB H vol=1.8x pos=v69 O247.37 H247.37 L247.04 C247.14 ATR=4.88 rawVol=45411 volSMA=25738 buf=0.244 prices=247.43
2026-01-23T15:18:00.000-05:00,[KLB] CONF 15:18 ▼ BRK → ✗ (failed)
2026-01-23T15:45:00.000-05:00,[KLB] 15:45 ▲ ~~ ~~ Yest L vol=2.3x pos=^100 O248.17 H248.72 L248.17 C248.72 ATR=4.88 rawVol=49530 volSMA=21273 buf=0.244 prices=248.15
2026-01-23T15:55:00.000-05:00,[KLB] 15:55 ▼ BRK Yest L vol=3.5x pos=v87 O248.77 H248.77 L247.89 C248 ATR=4.88 rawVol=85782 volSMA=24683 buf=0.244 prices=248.15
2026-01-23T15:55:00.000-05:00,[KLB] 15:55 ▼ ◆ ◆⁰ Yest L 0.9x v38 vol= pos= O248.77 H248.77 L247.89 C248 ATR=4.88 rawVol=85782 volSMA=24683 buf=0.244 prices=
2026-01-26T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ PM H + ~ ORB H vol=14.8x pos=v32 O251.42 H251.86 L249.8 C251.2 ATR=4.87 rawVol=193971 volSMA=13127 buf=0.244 prices=251.96/251.86
2026-01-26T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK PM H + ORB H vol=5.5x pos=^94 O251.22 H252.72 L250.62 C252.6 ATR=4.87 rawVol=97709 volSMA=17828 buf=0.244 prices=251.96/251.86
2026-01-26T09:42:00.000-05:00,"[KLB] 9:42 ▲ ◆ ◆⁰ PM H 1.2x ^90
◆⁰ ORB H 1.2x ^90 vol= pos= O251.22 H252.72 L250.62 C252.6 ATR=4.87 rawVol=97709 volSMA=17828 buf=0.244 prices="
2026-01-26T13:55:00.000-05:00,[KLB] 13:55 ▲ BRK Week H vol=2.1x pos=^98 O254.99 H255.2 L254.77 C255.19 ATR=4.87 rawVol=34432 volSMA=16169 buf=0.244 prices=254.79
2026-01-26T13:55:00.000-05:00,[KLB] CONF 13:55 ▲ BRK → ✓ (auto-promote)
2026-01-26T15:50:00.000-05:00,[KLB] 15:50 ▲ ◆ ◆²³ Week H 1.3x ^47 vol= pos= O255.51 H255.65 L255.46 C255.58 ATR=4.87 rawVol=42981 volSMA=32898 buf=0.244 prices=
2026-01-27T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ PM H vol=1.8x pos=v77 O259.26 H259.73 L258.96 C259.14 ATR=5.13 rawVol=10877 volSMA=5955 buf=0.257 prices=259.8
2026-01-27T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H vol=15.5x pos=^74 O259.13 H260.74 L258.66 C260.2 ATR=5.13 rawVol=395145 volSMA=25549 buf=0.257 prices=259.8
2026-01-27T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ ORB L vol=15.5x pos=^74 O259.13 H260.74 L258.66 C260.2 ATR=5.13 rawVol=395145 volSMA=25549 buf=0.257 prices=258.66
2026-01-27T09:35:00.000-05:00,[KLB] 9:35 ▲ ◆ ◆⁰ PM H 2.6x ^77 vol= pos= O259.13 H260.74 L258.66 C260.2 ATR=5.13 rawVol=395145 volSMA=25549 buf=0.257 prices=
2026-01-27T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ ORB H vol=3.1x pos=v21 O260.6 H260.73 L260.01 C260.58 ATR=5.13 rawVol=135846 volSMA=44102 buf=0.257 prices=260.74
2026-01-27T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK ORB H vol=2.9x pos=^68 O260.62 H261.15 L260.38 C260.9 ATR=5.13 rawVol=147968 volSMA=50435 buf=0.257 prices=260.74
2026-01-27T09:50:00.000-05:00,[KLB] CONF 9:50 ▲ BRK → ✓ (auto-promote)
2026-01-27T09:50:00.000-05:00,[KLB] 9:50 ▲ ◆ ◆⁰ ORB H 0.7x ^59 vol= pos= O260.62 H261.15 L260.38 C260.9 ATR=5.13 rawVol=147968 volSMA=50435 buf=0.257 prices=
2026-01-27T10:11:00.000-05:00,[KLB] CONF 10:11 ▲ BRK → ✗ (failed)
2026-01-27T13:30:00.000-05:00,[KLB] 13:30 ▼ ~~ ~~ ORB H vol=2.1x pos=v100 O260.77 H260.84 L260.24 C260.24 ATR=5.13 rawVol=45661 volSMA=21677 buf=0.257 prices=260.74
2026-01-28T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=11.6x pos=v97 O257.49 H258.83 L257.34 C257.39 ATR=5.23 rawVol=95693 volSMA=8256 buf=0.262 prices=258.83
2026-01-28T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=7.5x pos=v85 O257.59 H257.64 L255.89 C256.15 ATR=5.23 rawVol=91375 volSMA=12723 buf=0.262 prices=257.34
2026-01-28T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ PM L vol=3x pos=^80 O256.16 H256.89 L255.83 C256.68 ATR=5.23 rawVol=45415 volSMA=14943 buf=0.262 prices=255.9
2026-01-28T09:46:00.000-05:00,[KLB] 9:46 ▼ ◆ ◆¹ ORB L 0.8x v100 vol= pos= O256.16 H256.89 L255.83 C256.68 ATR=5.23 rawVol=45415 volSMA=14943 buf=0.262 prices=
2026-01-28T10:05:00.000-05:00,[KLB] 10:05 ▼ BRK PM L vol=2.8x pos=v77 O256.15 H256.15 L255.22 C255.43 ATR=5.23 rawVol=71492 volSMA=25943 buf=0.262 prices=255.9
2026-01-28T10:05:00.000-05:00,[KLB] CONF 10:05 ▼ BRK → ✓ (auto-promote)
2026-01-28T10:05:00.000-05:00,[KLB] 10:05 ▼ ◆ ◆⁰ PM L 0.6x v23 vol= pos= O256.15 H256.15 L255.22 C255.43 ATR=5.23 rawVol=71492 volSMA=25943 buf=0.262 prices=
2026-01-28T10:06:00.000-05:00,[KLB] CONF 10:06 ▼ BRK → ✗ (failed)
